CT20,name,pct_censustract
543304,Rancho Dominguez,0.0002
543321,Rancho Dominguez,0
570402,Rancho Dominguez,0.0012
571701,Rancho Dominguez,0.0002
543304,Rancho Dominguez,0.0002
543305,Rancho Dominguez,0.001
543305,Rancho Dominguez,0.0001
543305,Rancho Dominguez,0
543321,Rancho Dominguez,0.0001
670702,Rancho Palos Verdes,0.852
670701,Rancho Palos Verdes,0.9973
670604,Rancho Palos Verdes,0.5824
670603,Rancho Palos Verdes,0.999
670418,Rancho Palos Verdes,0.9965
670417,Rancho Palos Verdes,0.6265
670416,Rancho Palos Verdes,0.759
670413,Rancho Palos Verdes,0.9994
670407,Rancho Palos Verdes,0.9891
670405,Rancho Palos Verdes,0.7743
296401,Rancho Palos Verdes,0.0054
296402,Rancho Palos Verdes,0.0006
670202,Rancho Palos Verdes,0.0016
670406,Rancho Palos Verdes,0.002
670326,Rancho Palos Verdes,0.0005
670328,Rancho Palos Verdes,0.0001
297001,Rancho Palos Verdes,0.0001
670500,Rancho Palos Verdes,0.0009
670101,Rancho Palos Verdes,0.0089
295103,Rancho Palos Verdes,0.0004
670324,Rancho Palos Verdes,0.0002
980015,Rancho Palos Verdes,0.0005
296300,Rancho Palos Verdes,0.0082
297400,Rancho Palos Verdes,0.0003
670406,Rancho Palos Verdes,0.0004
670603,Rancho Palos Verdes,0.0001
670417,Rancho Palos Verdes,0.0008
670417,Rancho Palos Verdes,0
670418,Rancho Palos Verdes,0.0002
670702,Rancho Palos Verdes,0.0003
670405,Rancho Palos Verdes,0.0005
670324,Rancho Palos Verdes,0
980015,Rancho Palos Verdes,0
271704,Rancho Park,0.2685
271702,Rancho Park,0.2703
271100,Rancho Park,0.8519
269300,Rancho Park,0.0514
267800,Rancho Park,0.3895
271703,Rancho Park,0
271300,Rancho Park,0
271703,Rancho Park,0
271704,Rancho Park,0
267800,Rancho Park,0.0001
267800,Rancho Park,0
269300,Rancho Park,0.0006
271702,Rancho Park,0
621400,Redondo Beach,0.9999
621326,Redondo Beach,0.4699
621324,Redondo Beach,0.489
621301,Redondo Beach,0.999
621204,Redondo Beach,0.5244
621201,Redondo Beach,0.9968
620704,Redondo Beach,0.9996
620703,Redondo Beach,1
620701,Redondo Beach,0.9969
620602,Redondo Beach,1
620601,Redondo Beach,0.9993
620522,Redondo Beach,0.9978
620521,Redondo Beach,1
620501,Redondo Beach,0.9973
604002,Redondo Beach,0.0011
651304,Redondo Beach,0.0059
650300,Redondo Beach,0.0135
650501,Redondo Beach,0.0056
650502,Redondo Beach,0.0035
620801,Redondo Beach,0.0013
620802,Redondo Beach,0.0001
603902,Redondo Beach,0.001
621001,Redondo Beach,0.0001
621102,Redondo Beach,0.0047
650702,Redondo Beach,0.0027
651201,Redondo Beach,0
603901,Redondo Beach,0.0004
602302,Redondo Beach,0.0014
604001,Redondo Beach,0.0031
604002,Redondo Beach,0.0001
650300,Redondo Beach,0.0001
650300,Redondo Beach,0.0018
620501,Redondo Beach,0
620501,Redondo Beach,0
620501,Redondo Beach,0.0013
620400,Redondo Beach,0
620601,Redondo Beach,0.0005
603901,Redondo Beach,0.0003
602302,Redondo Beach,0.0005
602302,Redondo Beach,0
602302,Redondo Beach,0
602302,Redondo Beach,0
131900,Reseda,0.0023
132002,Reseda,0.0012
133101,Reseda,0.1627
131200,Reseda,0.0018
132900,Reseda,0.1073
132001,Reseda,0.0051
131300,Reseda,0.0001
134101,Reseda,0.0003
131400,Reseda,0.0001
131600,Reseda,0
131600,Reseda,0.0004
134901,Reseda,0
134901,Reseda,0
131701,Reseda,0.0005
133101,Reseda,0.0001
133102,Reseda,0.0001
134802,Reseda,0.0001
113424,Reseda,0
134720,Reseda,0.0001
132700,Reseda,0.0001
132700,Reseda,0
132900,Reseda,0.0001
133000,Reseda,0.0002
131021,Reseda,0.0001
134901,Reseda,0.2671
133102,Reseda,0.3369
133000,Reseda,0.9998
132700,Reseda,0.8858
132502,Reseda,1
132501,Reseda,1
132302,Reseda,1
132301,Reseda,1
131802,Reseda,1
131801,Reseda,1
131702,Reseda,1
131701,Reseda,0.9995
131600,Reseda,0.9995
131400,Reseda,0.9996
131300,Reseda,0.9997
131024,Reseda,1
131023,Reseda,1
131022,Reseda,1
131021,Reseda,0.9994
920104,Ridge Route,0.9821
920102,Ridge Route,0.6662
901209,Ridge Route,0.3268
920116,Ridge Route,0.0006
920119,Ridge Route,0
920106,Ridge Route,0.0001
920104,Ridge Route,0
920104,Ridge Route,0
920104,Ridge Route,0
920116,Ridge Route,0
920106,Ridge Route,0
920102,Ridge Route,0
920102,Ridge Route,0
920102,Ridge Route,0
670500,Rolling Hills,0.9988
670201,Rolling Hills,0.2885
670202,Rolling Hills,0.0016
670604,Rolling Hills,0.0003
670417,Rolling Hills,0.002
670702,Rolling Hills,0.0003
670405,Rolling Hills,0.0015
670202,Rolling Hills,0.0001
670417,Rolling Hills,0
670417,Rolling Hills,0.0003
670201,Rolling Hills,0.0002
670702,Rolling Hills Estates,0.1466
670417,Rolling Hills Estates,0.3697
670406,Rolling Hills Estates,0.9968
670405,Rolling Hills Estates,0.2233
670202,Rolling Hills Estates,0.9964
670201,Rolling Hills Estates,0.6752
651401,Rolling Hills Estates,0.1644
670413,Rolling Hills Estates,0.0004
670407,Rolling Hills Estates,0.0109
651402,Rolling Hills Estates,0.0024
670603,Rolling Hills Estates,0.0005
670500,Rolling Hills Estates,0.0003
670101,Rolling Hills Estates,0.0006
670418,Rolling Hills Estates,0.0022
670102,Rolling Hills Estates,0.0072
670324,Rolling Hills Estates,0.0001
670202,Rolling Hills Estates,0
670202,Rolling Hills Estates,0.0001
670202,Rolling Hills Estates,0
670406,Rolling Hills Estates,0.0004
651402,Rolling Hills Estates,0
670603,Rolling Hills Estates,0.0001
670417,Rolling Hills Estates,0.0008
670417,Rolling Hills Estates,0.0003
670101,Rolling Hills Estates,0
670702,Rolling Hills Estates,0
670702,Rolling Hills Estates,0.0003
670201,Rolling Hills Estates,0
670201,Rolling Hills Estates,0.0002
670201,Rolling Hills Estates,0.0001
670405,Rolling Hills Estates,0.0005
651401,Rolling Hills Estates,0.0001
670324,Rolling Hills Estates,0
530007,Rosemead,0.0312
482522,Rosemead,0.1888
482503,Rosemead,0.9991
482502,Rosemead,0.999
482404,Rosemead,0.5075
482403,Rosemead,1
482401,Rosemead,0.991
482304,Rosemead,0.9996
482303,Rosemead,0.9849
481300,Rosemead,0.9999
433602,Rosemead,0.9137
433601,Rosemead,0.9977
432902,Rosemead,0.7958
432901,Rosemead,1
432202,Rosemead,0.9988
432201,Rosemead,0.9738
482202,Rosemead,0
482301,Rosemead,0.0065
432102,Rosemead,0.0037
432802,Rosemead,0.0334
481102,Rosemead,0
481103,Rosemead,0.0003
481201,Rosemead,0.0078
481712,Rosemead,0.0012
482521,Rosemead,0.0641
433103,Rosemead,0.0012
481403,Rosemead,0.001
481203,Rosemead,0.0052
980036,Rosemead,0.0057
482301,Rosemead,0
482503,Rosemead,0
482522,Rosemead,0.0007
432102,Rosemead,0.0002
432201,Rosemead,0
432202,Rosemead,0
433602,Rosemead,0
433602,Rosemead,0.0002
481102,Rosemead,0
481103,Rosemead,0
481201,Rosemead,0
481201,Rosemead,0.0004
481712,Rosemead,0
481712,Rosemead,0
482521,Rosemead,0.0005
481203,Rosemead,0.0011
433601,Rosemead,0
408725,Rowland Heights,1
408724,Rowland Heights,1
408722,Rowland Heights,1
408707,Rowland Heights,0.582
408705,Rowland Heights,1
408703,Rowland Heights,0.9155
408627,Rowland Heights,0.7542
408626,Rowland Heights,0.9949
408213,Rowland Heights,0.9975
408212,Rowland Heights,0.6469
403326,Rowland Heights,0.3254
403305,Rowland Heights,0.0006
403327,Rowland Heights,0.0001
980035,Rowland Heights,0.0015
500100,Rowland Heights,0.0083
408628,Rowland Heights,0
408627,Rowland Heights,0
408212,Rowland Heights,0.0007
500100,Rowland Heights,0
403703,San Dimas,0.4284
403601,San Dimas,0.1765
401312,San Dimas,0.9999
401311,San Dimas,0.993
401304,San Dimas,0.9981
401303,San Dimas,0.9974
401202,San Dimas,0.358
400403,San Dimas,0.9832
400304,San Dimas,0.9975
402200,San Dimas,0.0002
403802,San Dimas,0.0298
400207,San Dimas,0.0118
402404,San Dimas,0.0062
403500,San Dimas,0.0012
400402,San Dimas,0.0023
402405,San Dimas,0.0636
408900,San Dimas,0.0012
400404,San Dimas,0.0028
930400,San Dimas,0
401201,San Dimas,0.0019
401500,San Dimas,0.0069
403702,San Dimas,0.0016
401303,San Dimas,0.0001
401303,San Dimas,0
401304,San Dimas,0
402200,San Dimas,0
403802,San Dimas,0.0003
403802,San Dimas,0
400403,San Dimas,0
400207,San Dimas,0.0003
402404,San Dimas,0.0007
403601,San Dimas,0.0002
403601,San Dimas,0
400404,San Dimas,0
400404,San Dimas,0
401202,San Dimas,0.0001
401312,San Dimas,0
403703,San Dimas,0
403703,San Dimas,0
320300,San Fernando,0.9973
320202,San Fernando,0.9996
320201,San Fernando,0.9976
320102,San Fernando,0.9991
320101,San Fernando,0.9922
106648,San Fernando,0
104201,San Fernando,0.0001
104310,San Fernando,0
107010,San Fernando,0
107020,San Fernando,0.0002
109500,San Fernando,0.0116
106649,San Fernando,0
106114,San Fernando,0
106403,San Fernando,0
320300,San Fernando,0
109500,San Fernando,0
109500,San Fernando,0
106112,San Fernando,0
106114,San Fernando,0
320102,San Fernando,0.0001
482301,San Gabriel,0.9894
481404,San Gabriel,1
481403,San Gabriel,0.999
481401,San Gabriel,0.9977
481203,San Gabriel,0.2831
481103,San Gabriel,0.9996
481102,San Gabriel,0.9962
481101,San Gabriel,0.9902
480202,San Gabriel,0.9933
480201,San Gabriel,0.9929
480102,San Gabriel,0.3211
480302,San Gabriel,0.0057
482303,San Gabriel,0.0132
482401,San Gabriel,0.009
480002,San Gabriel,0.0059
480101,San Gabriel,0.0016
432201,San Gabriel,0.0262
464200,San Gabriel,0.0006
481002,San Gabriel,0.0005
481300,San Gabriel,0.0001
481712,San Gabriel,0
481500,San Gabriel,0.0001
464101,San Gabriel,0
480302,San Gabriel,0
482301,San Gabriel,0
482301,San Gabriel,0
480202,San Gabriel,0
480202,San Gabriel,0
480102,San Gabriel,0
480002,San Gabriel,0
464200,San Gabriel,0.0004
481102,San Gabriel,0
481103,San Gabriel,0
481712,San Gabriel,0
481712,San Gabriel,0
481203,San Gabriel,0.0005
464101,San Gabriel,0
480201,San Gabriel,0.001
480201,San Gabriel,0.0025
480202,San Gabriel,0
480201,San Gabriel,0
464200,San Marino,0.9975
464102,San Marino,0.9964
464101,San Marino,0.9996
480202,San Marino,0.0006
480002,San Marino,0.0308
464000,San Marino,0.0036
480400,San Marino,0.0007
480500,San Marino,0.0008
480601,San Marino,0.0022
463103,San Marino,0.0002
480201,San Marino,0.0019
463200,San Marino,0.0001
463300,San Marino,0.0009
463400,San Marino,0.001
463500,San Marino,0.003
480202,San Marino,0
480002,San Marino,0.0015
464000,San Marino,0
464200,San Marino,0.0002
464200,San Marino,0.0004
464200,San Marino,0.0004
464200,San Marino,0
480400,San Marino,0.0007
464102,San Marino,0.0003
464101,San Marino,0
480601,San Marino,0
463103,San Marino,0.0005
480201,San Marino,0
480201,San Marino,0.0025
463200,San Marino,0
463200,San Marino,0.0002
463300,San Marino,0
480202,San Marino,0
480201,San Marino,0
463300,San Pasqual,0.9919
464200,San Pasqual,0.0006
464101,San Pasqual,0
463200,San Pasqual,0.0008
463400,San Pasqual,0.0082
464200,San Pasqual,0
463300,San Pasqual,0
463400,San Pasqual,0.0003
980031,San Pedro,0.2621
980015,San Pedro,0.3568
609900,San Pedro,1
297602,San Pedro,1
297601,San Pedro,0.2993
297502,San Pedro,1
297501,San Pedro,0.3235
297400,San Pedro,0.6867
297300,San Pedro,0.5123
297202,San Pedro,1
297201,San Pedro,1
297120,San Pedro,1
297110,San Pedro,1
297002,San Pedro,1
297001,San Pedro,0.9999
296902,San Pedro,1
296901,San Pedro,1
296600,San Pedro,1
296500,San Pedro,1
296402,San Pedro,0.9994
296401,San Pedro,0.9946
296300,San Pedro,0.9915
296220,San Pedro,1
296210,San Pedro,0.9983
295103,San Pedro,0.6113
293306,San Pedro,0.014
670604,San Pedro,0
670701,San Pedro,0.0026
670702,San Pedro,0.0001
980033,San Pedro,0
293306,San Pedro,0.0005
980031,San Pedro,0
980015,San Pedro,0
980015,San Pedro,0.0001
920334,Santa Clarita,1
920332,Santa Clarita,1
920331,Santa Clarita,1
920330,Santa Clarita,1
920329,Santa Clarita,1
920328,Santa Clarita,0.9993
920314,Santa Clarita,1
920313,Santa Clarita,1
920312,Santa Clarita,0.8344
920121,Santa Clarita,0.6735
920115,Santa Clarita,1
920114,Santa Clarita,0.9902
920112,Santa Clarita,1
920109,Santa Clarita,0.9831
920048,Santa Clarita,1
920045,Santa Clarita,0.9289
920043,Santa Clarita,0.7682
920042,Santa Clarita,0.9995
920041,Santa Clarita,1
920040,Santa Clarita,0.5364
920035,Santa Clarita,1
920034,Santa Clarita,0.2496
920031,Santa Clarita,0.9997
920030,Santa Clarita,1
920029,Santa Clarita,1
920017,Santa Clarita,1
920013,Santa Clarita,0.9608
910810,Santa Clarita,0.0832
910809,Santa Clarita,0.8211
910808,Santa Clarita,0.1939
910807,Santa Clarita,0.61
920020,Santa Clarita,0.1316
920044,Santa Clarita,1
920028,Santa Clarita,0.4741
920038,Santa Clarita,1
920039,Santa Clarita,1
920110,Santa Clarita,1
920111,Santa Clarita,1
920200,Santa Clarita,0.005
920322,Santa Clarita,1
920339,Santa Clarita,0.0038
910815,Santa Clarita,0.0001
920047,Santa Clarita,1
920046,Santa Clarita,1
920049,Santa Clarita,0.0214
920343,Santa Clarita,1
920342,Santa Clarita,1
920341,Santa Clarita,1
920340,Santa Clarita,1
920120,Santa Clarita,0.0002
930400,Santa Clarita,0.0016
920326,Santa Clarita,0.0054
920106,Santa Clarita,0.0005
920015,Santa Clarita,0.1575
920016,Santa Clarita,0.219
920018,Santa Clarita,0.9647
910809,Santa Clarita,0.0001
910810,Santa Clarita,0
910810,Santa Clarita,0
920043,Santa Clarita,0.0002
920200,Santa Clarita,0
920034,Santa Clarita,0
920042,Santa Clarita,0.0003
910815,Santa Clarita,0
930400,Santa Clarita,0
920326,Santa Clarita,0
920106,Santa Clarita,0
920106,Santa Clarita,0
920031,Santa Clarita,0.0001
920312,Santa Clarita,0.0001
920312,Santa Clarita,0.0001
920121,Santa Clarita,0
980034,Santa Fe Springs,0.9915
504200,Santa Fe Springs,0.8609
502801,Santa Fe Springs,0.9742
502700,Santa Fe Springs,0.9989
502303,Santa Fe Springs,0.1845
552302,Santa Fe Springs,0.0002
502004,Santa Fe Springs,0.0041
552301,Santa Fe Springs,0
550201,Santa Fe Springs,0
503902,Santa Fe Springs,0.0005
504101,Santa Fe Springs,0.0003
552200,Santa Fe Springs,0
552400,Santa Fe Springs,0.0148
552602,Santa Fe Springs,0.0031
503000,Santa Fe Springs,0.1177
503202,Santa Fe Springs,0.0003
502100,Santa Fe Springs,0.001
502200,Santa Fe Springs,0.0399
502901,Santa Fe Springs,0.0641
502604,Santa Fe Springs,0.0342
555300,Santa Fe Springs,0.0001
550101,Santa Fe Springs,0.002
554511,Santa Fe Springs,0.0016
550501,Santa Fe Springs,0.0213
502603,Santa Fe Springs,0.0017
552700,Santa Fe Springs,0.0004
577800,Santa Fe Springs,0.004
502801,Santa Fe Springs,0.0003
503105,Santa Fe Springs,0.0001
552602,Santa Fe Springs,0.0003
503000,Santa Fe Springs,0.0001
502200,Santa Fe Springs,0.0001
502604,Santa Fe Springs,0.0013
503104,Santa Fe Springs,0.0003
980034,Santa Fe Springs,0
980034,Santa Fe Springs,0.0004
502303,Santa Fe Springs,0
550501,Santa Fe Springs,0.0009
577800,Santa Fe Springs,0
577800,Santa Fe Springs,0.0001
504200,Santa Fe Springs,0
504200,Santa Fe Springs,0
702300,Santa Monica,0.9992
702202,Santa Monica,0.9991
702201,Santa Monica,1
702102,Santa Monica,0.7935
702002,Santa Monica,0.7789
701902,Santa Monica,0.7434
701802,Santa Monica,1
701801,Santa Monica,0.9992
701702,Santa Monica,1
701701,Santa Monica,0.9967
701602,Santa Monica,0.9952
701601,Santa Monica,0.9998
701502,Santa Monica,1
